Frequency_Hz,PSD
3149414.062,1.407511615e-08
3154296.875,1.418535693e-08
3159179.688,1.425750868e-08
3164062.5,1.518268647e-08
3168945.312,1.559624323e-08
3173828.125,1.563405889e-08
3178710.938,1.508706879e-08
3183593.75,1.435562731e-08
3188476.562,1.411735551e-08
3193359.375,1.35771125e-08
3198242.188,1.337398185e-08
3203125,1.404210295e-08
3208007.812,1.429699775e-08
3212890.625,1.408942689e-08
3217773.438,1.380552562e-08
3222656.25,1.380717891e-08
3227539.062,1.402609553e-08
3232421.875,1.409745009e-08
3237304.688,1.412746475e-08
3242187.5,1.464629541e-08
3247070.312,1.492796091e-08
3251953.125,1.54878785e-08
3256835.938,1.583288797e-08
3261718.75,1.516695363e-08
3266601.562,1.452529869e-08
3271484.375,1.410069628e-08
3276367.188,1.38168192e-08
3281250,1.400441623e-08
3286132.812,1.379595675e-08
3291015.625,1.400185772e-08
3295898.438,1.413777955e-08
3300781.25,1.406670516e-08
3305664.062,1.395095309e-08
3310546.875,1.408063428e-08
3315429.688,1.458285341e-08
3320312.5,1.49892975e-08
3325195.312,1.505659343e-08
3330078.125,1.49691444e-08
3334960.938,1.530306421e-08
3339843.75,1.567575569e-08
3344726.562,1.677340649e-08
3349609.375,1.716911965e-08
3354492.188,1.701220762e-08
3359375,1.660304575e-08
3364257.812,1.604813833e-08
3369140.625,1.480024483e-08
3374023.438,1.427195843e-08
3378906.25,1.409468698e-08
3383789.062,1.395717593e-08
3388671.875,1.38533219e-08
3393554.688,1.382088839e-08
3398437.5,1.397962022e-08
3403320.312,1.415670519e-08
3408203.125,1.412165397e-08
3413085.938,1.424341408e-08
3417968.75,1.417808347e-08
3422851.562,1.427255334e-08
3427734.375,1.477376328e-08
3432617.188,1.532012743e-08
3437500,1.559327404e-08
3442382.812,1.564087728e-08
3447265.625,1.652869091e-08
3452148.438,1.805614674e-08
3457031.25,1.920528129e-08
3461914.062,2.029032559e-08
3466796.875,2.062137227e-08
3471679.688,2.030671276e-08
3476562.5,1.942499227e-08
3481445.312,1.843104806e-08
3486328.125,1.690115474e-08
3491210.938,1.587881355e-08
3496093.75,1.536098511e-08
3500976.562,1.464774032e-08
3505859.375,1.424266506e-08
3510742.188,1.412167982e-08
3515625,1.439163385e-08
3520507.812,1.416221821e-08
3525390.625,1.413977537e-08
3530273.438,1.42271228e-08
3535156.25,1.426904757e-08
3540039.062,1.395091989e-08
3544921.875,1.384880757e-08
3549804.688,1.384080763e-08
3554687.5,1.357689439e-08
3559570.312,1.342768331e-08
3564453.125,1.362132352e-08
3569335.938,1.382084354e-08
3574218.75,1.400714772e-08
3579101.562,1.388849387e-08
3583984.375,1.385057132e-08
3588867.188,1.381501291e-08
3593750,1.354477858e-08
3598632.812,1.374244248e-08
3603515.625,1.400258619e-08
3608398.438,1.40999403e-08
3613281.25,1.426234553e-08
3618164.062,1.434050212e-08
3623046.875,1.41697777e-08
3627929.688,1.433339551e-08
3632812.5,1.429772932e-08
3637695.312,1.415221193e-08
3642578.125,1.411375014e-08
3647460.938,1.411843607e-08
3652343.75,1.411359545e-08
3657226.562,1.414039472e-08
3662109.375,1.411432458e-08
3666992.188,1.409404659e-08
3671875,1.423859755e-08
3676757.812,1.398630303e-08
3681640.625,1.413058254e-08
3686523.438,1.459961066e-08
3691406.25,1.582405932e-08
3696289.062,1.804601141e-08
3701171.875,2.033752936e-08
3706054.688,2.344115406e-08
3710937.5,2.672085621e-08
3715820.312,2.989732508e-08
3720703.125,3.05786442e-08
3725585.938,2.85760459e-08
3730468.75,2.616453461e-08
3735351.562,2.295483906e-08
3740234.375,1.976157385e-08
3745117.188,1.773370885e-08
3750000,1.672318246e-08
3754882.812,1.589221556e-08
3759765.625,1.486789992e-08
3764648.438,1.436353829e-08
3769531.25,1.460320752e-08
3774414.062,1.434097145e-08
3779296.875,1.478833139e-08
3784179.688,1.527712344e-08
3789062.5,1.527535125e-08
3793945.312,1.476844902e-08
3798828.125,1.406650795e-08
3803710.938,1.394724552e-08
3808593.75,1.368835218e-08
3813476.562,1.386318629e-08
3818359.375,1.401595679e-08
3823242.188,1.39889931e-08
3828125,1.396123338e-08
3833007.812,1.391012018e-08
3837890.625,1.392147325e-08
3842773.438,1.368159014e-08
3847656.25,1.373151643e-08
3852539.062,1.400009346e-08
3857421.875,1.431785618e-08
3862304.688,1.432390642e-08
3867187.5,1.503417618e-08
3872070.312,1.547928273e-08
3876953.125,1.55083791e-08
3881835.938,1.441364041e-08
3886718.75,1.385449272e-08
3891601.562,1.394144024e-08
3896484.375,1.386252394e-08
3901367.188,1.409724085e-08
3906250,1.412994555e-08
3911132.812,1.426446294e-08
3916015.625,1.415710065e-08
3920898.438,1.40587051e-08
3925781.25,1.406481839e-08
3930664.062,1.403333575e-08
3935546.875,1.406619393e-08
3940429.688,1.40701899e-08
3945312.5,1.402083831e-08
3950195.312,1.414406175e-08
3955078.125,1.470090511e-08
3959960.938,1.534528128e-08
3964843.75,1.527286874e-08
3969726.562,1.45535764e-08
3974609.375,1.417252661e-08
3979492.188,1.414986171e-08
3984375,1.398216083e-08
3989257.812,1.407374068e-08
3994140.625,1.416020231e-08
3999023.438,1.466377021e-08
4003906.25,1.458606894e-08
4008789.062,1.413552523e-08
4013671.875,1.420475582e-08
4018554.688,1.388203433e-08
4023437.5,1.39634855e-08
4028320.312,1.409141675e-08
4033203.125,1.401314054e-08
4038085.938,1.411069591e-08
4042968.75,1.442554409e-08
4047851.562,1.445795374e-08
4052734.375,1.480450035e-08
4057617.188,1.40860666e-08
4062500,1.388586855e-08
4067382.812,1.399213256e-08
4072265.625,1.376318692e-08
4077148.438,1.399327516e-08
4082031.25,1.403716105e-08
4086914.062,1.375279808e-08
4091796.875,1.436142258e-08
4096679.688,1.419898702e-08
4101562.5,1.396262545e-08
4106445.312,1.381864986e-08
4111328.125,1.361977296e-08
4116210.938,1.364413378e-08
4121093.75,1.404836071e-08
4125976.562,1.38052448e-08
4130859.375,1.397987152e-08
4135742.188,1.439912155e-08
4140625,1.40811838e-08
4145507.812,1.385776079e-08
4150390.625,1.390631732e-08
4155273.438,1.383661592e-08
4160156.25,1.377048918e-08
4165039.062,1.392811038e-08
4169921.875,1.390426766e-08
4174804.688,1.370975889e-08
4179687.5,1.3761674e-08
4184570.312,1.372988179e-08
4189453.125,1.364879822e-08
4194335.938,1.360178399e-08
4199218.75,1.370882328e-08
4204101.562,1.371437342e-08
4208984.375,1.352080259e-08
4213867.188,1.37276261e-08
4218750,1.395508856e-08
4223632.812,1.408574054e-08
4228515.625,1.444339858e-08
4233398.438,1.426665889e-08
4238281.25,1.4055149e-08
4243164.062,1.394396048e-08
4248046.875,1.389060777e-08
4252929.688,1.380177112e-08
4257812.5,1.376380884e-08
4262695.312,1.405407538e-08
4267578.125,1.406988732e-08
4272460.938,1.368464334e-08
4277343.75,1.389971418e-08
4282226.562,1.411709271e-08
4287109.375,1.396162194e-08
4291992.188,1.421081218e-08
4296875,1.425634959e-08
4301757.812,1.440303363e-08
4306640.625,1.477980444e-08
4311523.438,1.468669206e-08
4316406.25,1.45817927e-08
4321289.062,1.449653471e-08
4326171.875,1.409715789e-08
4331054.688,1.398860787e-08
4335937.5,1.392100627e-08
4340820.312,1.397172285e-08
4345703.125,1.410861153e-08
4350585.938,1.379386147e-08
4355468.75,1.379294519e-08
4360351.562,1.351102149e-08
4365234.375,1.354276454e-08
4370117.188,1.369344364e-08
4375000,1.383487334e-08
4379882.812,1.406255337e-08
4384765.625,1.415946381e-08
4389648.438,1.416156447e-08
4394531.25,1.400725289e-08
4399414.062,1.423231808e-08
4404296.875,1.429588275e-08
4409179.688,1.401280149e-08
4414062.5,1.400677996e-08
4418945.312,1.382078493e-08
4423828.125,1.38894759e-08
4428710.938,1.394470044e-08
4433593.75,1.376751888e-08
4438476.562,1.37514454e-08
4443359.375,1.366950199e-08
4448242.188,1.349911152e-08
4453125,1.378121854e-08
4458007.812,1.399505495e-08
4462890.625,1.406386968e-08
4467773.438,1.369405182e-08
4472656.25,1.371471066e-08
4477539.062,1.406334466e-08
4482421.875,1.430218152e-08
4487304.688,1.448485261e-08
4492187.5,1.47037773e-08
4497070.312,1.406575134e-08
4501953.125,1.382464292e-08
4506835.938,1.37156176e-08
4511718.75,1.392375565e-08
4516601.562,1.389171837e-08
4521484.375,1.399945786e-08
4526367.188,1.391935022e-08
4531250,1.404379385e-08
4536132.812,1.407544507e-08
4541015.625,1.394483609e-08
4545898.438,1.377384109e-08
4550781.25,1.377311204e-08
4555664.062,1.39690322e-08
4560546.875,1.3872925e-08
4565429.688,1.382452178e-08
4570312.5,1.452994856e-08
4575195.312,1.510703887e-08
4580078.125,1.487406852e-08
4584960.938,1.413369624e-08
4589843.75,1.403157933e-08
4594726.562,1.372221895e-08
4599609.375,1.379989483e-08
4604492.188,1.373317095e-08
4609375,1.393098767e-08
4614257.812,1.406564557e-08
4619140.625,1.406305732e-08
4624023.438,1.385404823e-08
4628906.25,1.400063256e-08
4633789.062,1.405659413e-08
4638671.875,1.388302456e-08
4643554.688,1.395198727e-08
4648437.5,1.386227906e-08
4653320.312,1.424844388e-08
4658203.125,1.471216958e-08
4663085.938,1.515103935e-08
4667968.75,1.566481087e-08
4672851.562,1.474142028e-08
4677734.375,1.404493419e-08
4682617.188,1.386942569e-08
4687500,1.407985674e-08
4692382.812,1.385712236e-08
4697265.625,1.367426097e-08
4702148.438,1.391238527e-08
4707031.25,1.363095178e-08
4711914.062,1.3799294e-08
4716796.875,1.382372482e-08
4721679.688,1.371816961e-08
4726562.5,1.355714764e-08
4731445.312,1.351218759e-08
4736328.125,1.371555256e-08
4741210.938,1.407637216e-08
4746093.75,1.443043289e-08
4750976.562,1.472733998e-08
4755859.375,1.50129457e-08
4760742.188,1.474372062e-08
4765625,1.424117767e-08
4770507.812,1.393586228e-08
4775390.625,1.393097395e-08
4780273.438,1.386080322e-08
4785156.25,1.397846542e-08
4790039.062,1.384352072e-08
4794921.875,1.375510345e-08
4799804.688,1.376853466e-08
4804687.5,1.372725537e-08
4809570.312,1.399556722e-08
4814453.125,1.395948751e-08
4819335.938,1.404560761e-08
4824218.75,1.40129638e-08
4829101.562,1.415835592e-08
4833984.375,1.402256292e-08
4838867.188,1.403455736e-08
4843750,1.41290967e-08
4848632.812,1.422894341e-08
4853515.625,1.381210213e-08
4858398.438,1.399542142e-08
4863281.25,1.400977518e-08
4868164.062,1.377155342e-08
4873046.875,1.40282415e-08
4877929.688,1.384786611e-08
4882812.5,1.384843693e-08
4887695.312,1.370578423e-08
4892578.125,1.364967923e-08
4897460.938,1.370294476e-08
4902343.75,1.403157582e-08
4907226.562,1.418435972e-08
4912109.375,1.404434114e-08
4916992.188,1.401416154e-08
4921875,1.393229445e-08
4926757.812,1.387637307e-08
4931640.625,1.387962769e-08
4936523.438,1.400126598e-08
4941406.25,1.370589919e-08
4946289.062,1.384914201e-08
4951171.875,1.392897314e-08
4956054.688,1.401970161e-08
4960937.5,1.40364852e-08
4965820.312,1.360663208e-08
4970703.125,1.384388436e-08
4975585.938,1.408557313e-08
4980468.75,1.412424444e-08
4985351.562,1.38200842e-08
4990234.375,1.397585698e-08
4995117.188,1.403968818e-08
5000000,1.413554139e-08
5004882.812,1.38688762e-08
5009765.625,1.414057291e-08
5014648.438,1.415922038e-08
5019531.25,1.417513341e-08
5024414.062,1.38621516e-08
5029296.875,1.393742723e-08
5034179.688,1.388846071e-08
5039062.5,1.393536733e-08
5043945.312,1.39470899e-08
5048828.125,1.410214798e-08
5053710.938,1.407419991e-08
5058593.75,1.40487061e-08
5063476.562,1.380013754e-08
5068359.375,1.394420889e-08
5073242.188,1.397233353e-08
5078125,1.408438446e-08
5083007.812,1.416206323e-08
5087890.625,1.425079534e-08
5092773.438,1.400584408e-08
5097656.25,1.441295977e-08
5102539.062,1.481738821e-08
5107421.875,1.47852192e-08
5112304.688,1.459422412e-08
5117187.5,1.434765498e-08
5122070.312,1.403866375e-08
5126953.125,1.397530333e-08
5131835.938,1.395349331e-08
5136718.75,1.409171235e-08
5141601.562,1.404774658e-08
5146484.375,1.413073456e-08
5151367.188,1.422297748e-08
5156250,1.414709763e-08
5161132.812,1.414646857e-08
5166015.625,1.408450582e-08
5170898.438,1.425424115e-08
5175781.25,1.417250074e-08
5180664.062,1.404421597e-08
5185546.875,1.445382806e-08
5190429.688,1.48736907e-08
5195312.5,1.473325967e-08
5200195.312,1.464221333e-08
5205078.125,1.426500395e-08
5209960.938,1.392217652e-08
5214843.75,1.400048855e-08
5219726.562,1.426322458e-08
5224609.375,1.401447244e-08
5229492.188,1.410133719e-08
5234375,1.400900018e-08
5239257.812,1.421403586e-08
5244140.625,1.417487376e-08
5249023.438,1.408501233e-08
5253906.25,1.439024111e-08
5258789.062,1.415035099e-08
5263671.875,1.378005962e-08
5268554.688,1.426538505e-08
5273437.5,1.471856909e-08
5278320.312,1.561079312e-08
5283203.125,1.52999363e-08
5288085.938,1.466923037e-08
5292968.75,1.43294109e-08
5297851.562,1.425578815e-08
5302734.375,1.401612e-08
5307617.188,1.37421173e-08
5312500,1.429668909e-08
5317382.812,1.425796121e-08
5322265.625,1.417817255e-08
5327148.438,1.426123925e-08
5332031.25,1.449693105e-08
5336914.062,1.436159595e-08
5341796.875,1.406952713e-08
5346679.688,1.415567664e-08
5351562.5,1.397436801e-08
5356445.312,1.423015143e-08
5361328.125,1.467476979e-08
5366210.938,1.527536046e-08
5371093.75,1.537717353e-08
5375976.562,1.482223492e-08
5380859.375,1.411913219e-08
5385742.188,1.407098433e-08
5390625,1.41312908e-08
5395507.812,1.401249361e-08
5400390.625,1.410086347e-08
5405273.438,1.434393174e-08
5410156.25,1.435830634e-08
5415039.062,1.439664183e-08
5419921.875,1.447180526e-08
5424804.688,1.427498481e-08
5429687.5,1.43562027e-08
5434570.312,1.42624192e-08
5439453.125,1.385089361e-08
5444335.938,1.400316113e-08
5449218.75,1.437089618e-08
5454101.562,1.505001649e-08
5458984.375,1.532763931e-08
5463867.188,1.467524378e-08
5468750,1.401789652e-08
5473632.812,1.40899316e-08
5478515.625,1.438543517e-08
5483398.438,1.416774921e-08
5488281.25,1.375903909e-08
5493164.062,1.385231494e-08
5498046.875,1.395838863e-08
5502929.688,1.423593122e-08
5507812.5,1.405984592e-08
5512695.312,1.38269355e-08
5517578.125,1.393763462e-08
5522460.938,1.402275621e-08
5527343.75,1.429171693e-08
5532226.562,1.431160292e-08
5537109.375,1.408057266e-08
5541992.188,1.465396077e-08
5546875,1.533099528e-08
5551757.812,1.50087544e-08
5556640.625,1.426287997e-08
5561523.438,1.394091948e-08
5566406.25,1.406824747e-08
5571289.062,1.40395107e-08
5576171.875,1.418043698e-08
5581054.688,1.443105223e-08
5585937.5,1.477473993e-08
5590820.312,1.491923027e-08
5595703.125,1.503000676e-08
5600585.938,1.733151594e-08
5605468.75,1.858586486e-08
5610351.562,1.937493605e-08
5615234.375,1.981740261e-08
5620117.188,2.061837005e-08
5625000,2.175595864e-08
5629882.812,2.278748042e-08
5634765.625,2.313586334e-08
5639648.438,2.275260892e-08
5644531.25,2.196291335e-08
5649414.062,2.109604284e-08
5654296.875,2.058541489e-08
5659179.688,2.093533611e-08
5664062.5,2.104583002e-08
5668945.312,1.971061885e-08
5673828.125,1.761853626e-08
5678710.938,1.587849088e-08
5683593.75,1.491407545e-08
5688476.562,1.47104421e-08
5693359.375,1.631422509e-08
5698242.188,2.052838594e-08
5703125,2.717619496e-08
5708007.812,3.417632903e-08
5712890.625,3.930960549e-08
5717773.438,4.124163649e-08
5722656.25,3.920104475e-08
5727539.062,3.709902003e-08
5732421.875,3.506086264e-08
5737304.688,3.333583396e-08
5742187.5,3.257388023e-08
5747070.312,3.075803501e-08
5751953.125,2.894270092e-08
5756835.938,2.996244351e-08
5761718.75,3.135513261e-08
5766601.562,3.295825753e-08
5771484.375,3.162927501e-08
5776367.188,2.83109825e-08
5781250,2.506625087e-08
5786132.812,2.285514383e-08
5791015.625,2.247675826e-08
5795898.438,2.192993572e-08
5800781.25,1.771926908e-08
5805664.062,1.588946155e-08
5810546.875,1.505617763e-08
5815429.688,1.477621207e-08
5820312.5,1.480203525e-08
5825195.312,1.459203263e-08
5830078.125,1.411721587e-08
5834960.938,1.408765189e-08
5839843.75,1.418910711e-08
5844726.562,1.419465801e-08
5849609.375,1.454555135e-08
5854492.188,1.42851939e-08
5859375,1.419209082e-08
5864257.812,1.46015866e-08
5869140.625,1.424633761e-08
5874023.438,1.43478534e-08
5878906.25,1.427094079e-08
5883789.062,1.437630518e-08
5888671.875,1.471242122e-08
5893554.688,1.52768588e-08
5898437.5,1.554664355e-08
5903320.312,1.482593769e-08
5908203.125,1.431971226e-08
5913085.938,1.435837483e-08
5917968.75,1.429543517e-08
5922851.562,1.417725452e-08
5927734.375,1.416078751e-08
5932617.188,1.42569805e-08
5937500,1.402481501e-08
5942382.812,1.398379367e-08
5947265.625,1.42752952e-08
5952148.438,1.426562746e-08
5957031.25,1.451111293e-08
5961914.062,1.442883074e-08
5966796.875,1.43152601e-08
5971679.688,1.448817678e-08
5976562.5,1.473434309e-08
5981445.312,1.575943162e-08
5986328.125,1.638723732e-08
5991210.938,1.526022279e-08
5996093.75,1.465202784e-08
6000976.562,1.494334946e-08
6005859.375,1.445543933e-08
6010742.188,1.438863573e-08
6015625,1.411712937e-08
6020507.812,1.428679018e-08
6025390.625,1.433225158e-08
6030273.438,1.433266683e-08
6035156.25,1.445110257e-08
6040039.062,1.441388046e-08
6044921.875,1.444007055e-08
6049804.688,1.446822217e-08
6054687.5,1.425797066e-08
6059570.312,1.44156023e-08
6064453.125,1.467963964e-08
6069335.938,1.582413465e-08
6074218.75,1.645358365e-08
6079101.562,1.591118156e-08
6083984.375,1.484882354e-08
6088867.188,1.419597853e-08
6093750,1.447636362e-08
6098632.812,1.440390904e-08
6103515.625,1.442767814e-08
6108398.438,1.408290849e-08
6113281.25,1.418485435e-08
6118164.062,1.434650039e-08
6123046.875,1.419743437e-08
6127929.688,1.415844684e-08
6132812.5,1.421153067e-08
6137695.312,1.394427948e-08
6142578.125,1.395626021e-08
6147460.938,1.448364088e-08
6152343.75,1.457065864e-08
6157226.562,1.518128292e-08
6162109.375,1.630206569e-08
6166992.188,1.888022251e-08
6171875,1.710439754e-08
6176757.812,1.456495489e-08
6181640.625,1.426972423e-08
6186523.438,1.434635852e-08
6191406.25,1.421864822e-08
6196289.062,1.412812608e-08
6201171.875,1.419798237e-08
6206054.688,1.413873373e-08
6210937.5,1.410012561e-08
6215820.312,1.420299783e-08
6220703.125,1.41813334e-08
6225585.938,1.432543213e-08
6230468.75,1.42825209e-08
6235351.562,1.393246955e-08
6240234.375,1.418594768e-08
6245117.188,1.463633195e-08
6250000,1.500914626e-08
6254882.812,1.506140591e-08
6259765.625,1.457325143e-08
6264648.438,1.433321315e-08
6269531.25,1.426070522e-08
6274414.062,1.404729786e-08
6279296.875,1.400020018e-08
6284179.688,1.394093656e-08
6289062.5,1.402099714e-08
6293945.312,1.423648631e-08
6298828.125,1.438216677e-08
6303710.938,1.454643423e-08
6308593.75,1.462160483e-08
6313476.562,1.454195962e-08
6318359.375,1.476927998e-08
6323242.188,1.479672927e-08
6328125,1.448654422e-08
6333007.812,1.464395429e-08
6337890.625,1.464677168e-08
6342773.438,1.447827944e-08
6347656.25,1.433236096e-08
6352539.062,1.403076832e-08
6357421.875,1.424359167e-08
6362304.688,1.423890954e-08
6367187.5,1.424461837e-08
6372070.312,1.447441732e-08
6376953.125,1.427963306e-08
6381835.938,1.421712971e-08
6386718.75,1.428492415e-08
6391601.562,1.441893277e-08
6396484.375,1.431044139e-08
6401367.188,1.434001097e-08
6406250,1.422846919e-08
6411132.812,1.428333758e-08
6416015.625,1.446267916e-08
6420898.438,1.47278607e-08
6425781.25,1.489617858e-08
6430664.062,1.47934016e-08
6435546.875,1.464889375e-08
6440429.688,1.426359448e-08
6445312.5,1.427346525e-08
6450195.312,1.402879259e-08
6455078.125,1.431886408e-08
6459960.938,1.407234408e-08
6464843.75,1.412883782e-08
6469726.562,1.414604733e-08
6474609.375,1.410753801e-08
6479492.188,1.435450929e-08
6484375,1.425318178e-08
6489257.812,1.446228661e-08
6494140.625,1.430567509e-08
6499023.438,1.422796134e-08
6503906.25,1.45909019e-08
6508789.062,1.535953971e-08
6513671.875,1.569883068e-08
6518554.688,1.522454462e-08
6523437.5,1.460151338e-08
6528320.312,1.4565934e-08
6533203.125,1.447066779e-08
6538085.938,1.435568811e-08
6542968.75,1.417241403e-08
6547851.562,1.432313904e-08
6552734.375,1.405864065e-08
6557617.188,1.426698801e-08
6562500,1.42920914e-08
6567382.812,1.4254287e-08
6572265.625,1.401502797e-08
6577148.438,1.412584703e-08
6582031.25,1.437740894e-08
6586914.062,1.447520303e-08
6591796.875,1.433482873e-08
6596679.688,1.509200876e-08
6601562.5,1.582810303e-08
6606445.312,1.577407704e-08
6611328.125,1.493180919e-08
6616210.938,1.459090612e-08
6621093.75,1.432454945e-08
6625976.562,1.413832705e-08
6630859.375,1.420500428e-08
6635742.188,1.415625439e-08
6640625,1.423152399e-08
6645507.812,1.433493487e-08
6650390.625,1.417980978e-08
6655273.438,1.414200514e-08
6660156.25,1.429628553e-08
6665039.062,1.388537134e-08
6669921.875,1.387236815e-08
6674804.688,1.408641919e-08
6679687.5,1.444038667e-08
6684570.312,1.522935499e-08
6689453.125,1.561999895e-08
6694335.938,1.532634881e-08
6699218.75,1.448434072e-08
6704101.562,1.410582051e-08
6708984.375,1.40939518e-08
6713867.188,1.413127483e-08
6718750,1.432702837e-08
6723632.812,1.4214117e-08
6728515.625,1.408540321e-08
6733398.438,1.421113256e-08
6738281.25,1.427997578e-08
6743164.062,1.419812271e-08
6748046.875,1.439814659e-08
6752929.688,1.414179569e-08
6757812.5,1.450169291e-08
6762695.312,1.449386079e-08
6767578.125,1.439744067e-08
6772460.938,1.494405394e-08
6777343.75,1.495020744e-08
6782226.562,1.467395695e-08
6787109.375,1.426894737e-08
6791992.188,1.40406587e-08
6796875,1.406101299e-08
6801757.812,1.418943293e-08
6806640.625,1.421042422e-08
6811523.438,1.402840382e-08
6816406.25,1.432760064e-08
6821289.062,1.424707071e-08
6826171.875,1.419986621e-08
6831054.688,1.404302949e-08
6835937.5,1.397220943e-08
6840820.312,1.394250084e-08
6845703.125,1.403294924e-08
6850585.938,1.418703661e-08
6855468.75,1.44826551e-08
6860351.562,1.481641656e-08
6865234.375,1.493268202e-08
6870117.188,1.457212106e-08
6875000,1.413964545e-08
6879882.812,1.410957555e-08
6884765.625,1.429865494e-08
6889648.438,1.409889011e-08
6894531.25,1.409575857e-08
6899414.062,1.394255054e-08
6904296.875,1.408727613e-08
6909179.688,1.403820358e-08
6914062.5,1.422818686e-08
6918945.312,1.42378208e-08
6923828.125,1.390306467e-08
6928710.938,1.40233963e-08
6933593.75,1.402659427e-08
6938476.562,1.425042939e-08
6943359.375,1.437244758e-08
6948242.188,1.505949819e-08
6953125,1.542533826e-08
6958007.812,1.509760708e-08
6962890.625,1.441177965e-08
6967773.438,1.432206854e-08
6972656.25,1.438291796e-08
6977539.062,1.431105247e-08
6982421.875,1.408355349e-08
6987304.688,1.395281266e-08
6992187.5,1.395648905e-08
6997070.312,1.411930614e-08
7001953.125,1.408619375e-08
7006835.938,1.399864548e-08
7011718.75,1.417633416e-08
7016601.562,1.412959333e-08
7021484.375,1.397875438e-08
7026367.188,1.387388511e-08
7031250,1.413038803e-08
7036132.812,1.47993067e-08
7041015.625,1.531351586e-08
7045898.438,1.504664899e-08
7050781.25,1.447518029e-08
7055664.062,1.411854439e-08
7060546.875,1.418916498e-08
7065429.688,1.423140372e-08
7070312.5,1.410707054e-08
7075195.312,1.39225973e-08
7080078.125,1.399116747e-08
7084960.938,1.412846933e-08
7089843.75,1.438682903e-08
7094726.562,1.416864719e-08
7099609.375,1.410433023e-08
7104492.188,1.398947448e-08
7109375,1.410395278e-08
7114257.812,1.432242758e-08
7119140.625,1.41007641e-08
7124023.438,1.451851378e-08
7128906.25,1.505299156e-08
7133789.062,1.502745994e-08
7138671.875,1.424606957e-08
7143554.688,1.402337747e-08
7148437.5,1.379055382e-08
7153320.312,1.377344825e-08
7158203.125,1.388590161e-08
7163085.938,1.410865299e-08
7167968.75,1.409065362e-08
7172851.562,1.400873982e-08
7177734.375,1.430230243e-08
7182617.188,1.43089887e-08
7187500,1.42314183e-08
7192382.812,1.419954625e-08
7197265.625,1.437917131e-08
7202148.438,1.42996816e-08
7207031.25,1.428932911e-08
7211914.062,1.449726707e-08
7216796.875,1.481431088e-08
7221679.688,1.456860482e-08
7226562.5,1.412804257e-08
7231445.312,1.395646128e-08
7236328.125,1.421801975e-08
7241210.938,1.433926598e-08
7246093.75,1.405763714e-08
7250976.562,1.410189954e-08
7255859.375,1.430648716e-08
7260742.188,1.415409869e-08
7265625,1.413626576e-08
7270507.812,1.411284034e-08
7275390.625,1.426967757e-08
7280273.438,1.4244189e-08
7285156.25,1.431617318e-08
7290039.062,1.428790635e-08
7294921.875,1.446092533e-08
7299804.688,1.483832681e-08
7304687.5,1.4900542e-08
7309570.312,1.458282051e-08
7314453.125,1.446428903e-08
7319335.938,1.414741651e-08
7324218.75,1.415595288e-08
7329101.562,1.441588764e-08
7333984.375,1.429691786e-08
7338867.188,1.420120316e-08
7343750,1.440111152e-08
7348632.812,1.434812477e-08
7353515.625,1.452080555e-08
7358398.438,1.473333737e-08
7363281.25,1.464679891e-08
7368164.062,1.448755968e-08
7373046.875,1.472941941e-08
7377929.688,1.498404797e-08
7382812.5,1.477907647e-08
7387695.312,1.506292637e-08
7392578.125,1.522961749e-08
7397460.938,1.503923272e-08
7402343.75,1.453581389e-08
7407226.562,1.433247279e-08
7412109.375,1.424714565e-08
7416992.188,1.389009031e-08
7421875,1.40684361e-08
7426757.812,1.411115457e-08
7431640.625,1.436773273e-08
7436523.438,1.425341022e-08
7441406.25,1.429660614e-08
7446289.062,1.434741396e-08
7451171.875,1.416945489e-08
7456054.688,1.411735551e-08
7460937.5,1.389529774e-08
7465820.312,1.409763202e-08
7470703.125,1.467785423e-08
7475585.938,1.507701676e-08
7480468.75,1.529760979e-08
7485351.562,1.539559845e-08
7490234.375,1.460798145e-08
7495117.188,1.423424898e-08
7500000,1.442002907e-08
7504882.812,1.432018358e-08
7509765.625,1.413263494e-08
7514648.438,1.416842106e-08
7519531.25,1.413775435e-08
7524414.062,1.394718913e-08
7529296.875,1.383304474e-08
7534179.688,1.40343566e-08
7539062.5,1.403192879e-08
7543945.312,1.412620152e-08
7548828.125,1.38784001e-08
7553710.938,1.38938178e-08
7558593.75,1.433068404e-08
7563476.562,1.521120489e-08
7568359.375,1.557276072e-08
7573242.188,1.514058009e-08
7578125,1.48706976e-08
7583007.812,1.425287245e-08
7587890.625,1.417668515e-08
7592773.438,1.416380157e-08
7597656.25,1.411355809e-08
7602539.062,1.431967998e-08
7607421.875,1.409357197e-08
7612304.688,1.420411444e-08
7617187.5,1.457510827e-08
7622070.312,1.455781263e-08
7626953.125,1.460331494e-08
7631835.938,1.513666519e-08
7636718.75,1.555077525e-08
7641601.562,1.615483538e-08
7646484.375,1.71639348e-08
7651367.188,1.928954135e-08
7656250,2.117453783e-08
7661132.812,2.184493531e-08
7666015.625,2.13231446e-08
7670898.438,2.065127624e-08
7675781.25,2.039554883e-08
7680664.062,2.028295293e-08
7685546.875,2.082429138e-08
7690429.688,2.196509725e-08
7695312.5,2.298304225e-08
7700195.312,2.41275942e-08
7705078.125,2.527575279e-08
7709960.938,2.564750658e-08
7714843.75,2.512188344e-08
7719726.562,2.270291511e-08
7724609.375,1.953004455e-08
7729492.188,1.745752537e-08
7734375,1.596685784e-08
